iso_code,casedate,location,continent,new_cases,new_deaths,population,pop_density,median_age,gdp_per_capita,hosp_beds,region
MLT,2020-05-04,Malta,Europe,10.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-05,Malta,Europe,3.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-06,Malta,Europe,2.0,1.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-07,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-08,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-09,Malta,Europe,3.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-10,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-11,Malta,Europe,6.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-12,Malta,Europe,7.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-13,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-14,Malta,Europe,5.0,1.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-15,Malta,Europe,14.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-16,Malta,Europe,10.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-17,Malta,Europe,14.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-18,Malta,Europe,7.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-19,Malta,Europe,5.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-20,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-21,Malta,Europe,24.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-22,Malta,Europe,15.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-23,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-24,Malta,Europe,9.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-25,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-26,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-27,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-28,Malta,Europe,4.0,1.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-29,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-30,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-05-31,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-01,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-02,Malta,Europe,3.0,2.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-03,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-04,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-05,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-06,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-07,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-08,Malta,Europe,7.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-09,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-10,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-11,Malta,Europe,3.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-12,Malta,Europe,5.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-13,Malta,Europe,5.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-14,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-15,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-16,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-17,Malta,Europe,6.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-18,Malta,Europe,6.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-19,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-20,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-21,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-22,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-23,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-24,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-25,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-26,Malta,Europe,3.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-27,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-28,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-29,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-06-30,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-01,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-02,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-03,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-04,Malta,Europe,2.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-05,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-06,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-07,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-08,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-09,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-10,Malta,Europe,1.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-11,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MLT,2020-07-12,Malta,Europe,0.0,0.0,441539.0,1454.037,42.4,36513.323,4.485,Western Europe
MRT,2020-03-15,Mauritania,Africa,1.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-16,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-17,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-18,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-19,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-20,Mauritania,Africa,1.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-21,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-22,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-23,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-24,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-25,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-26,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-27,Mauritania,Africa,1.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-28,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-29,Mauritania,Africa,2.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-30,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-03-31,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-01,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-02,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-03,Mauritania,Africa,1.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-04,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-05,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-06,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-07,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-08,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-09,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-10,Mauritania,Africa,1.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-11,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-12,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-13,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-14,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-15,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-16,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-17,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-18,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-19,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-20,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-21,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-22,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-23,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-24,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-25,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-26,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-27,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-28,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-29,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-04-30,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-01,Mauritania,Africa,1.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-02,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-03,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-04,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-05,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-06,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-07,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-08,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-09,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-10,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-11,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-12,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-13,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-14,Mauritania,Africa,1.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-15,Mauritania,Africa,7.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-16,Mauritania,Africa,13.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-17,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-18,Mauritania,Africa,33.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-19,Mauritania,Africa,19.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-20,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-21,Mauritania,Africa,50.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-22,Mauritania,Africa,42.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-23,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-24,Mauritania,Africa,54.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-25,Mauritania,Africa,10.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-26,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-27,Mauritania,Africa,25.0,3.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-28,Mauritania,Africa,30.0,7.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-29,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-30,Mauritania,Africa,131.0,4.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-05-31,Mauritania,Africa,60.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-01,Mauritania,Africa,47.0,2.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-02,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-03,Mauritania,Africa,138.0,8.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-04,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-05,Mauritania,Africa,116.0,8.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-06,Mauritania,Africa,99.0,4.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-07,Mauritania,Africa,64.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-08,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-09,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-10,Mauritania,Africa,215.0,18.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-11,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-12,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-13,Mauritania,Africa,277.0,13.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-14,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-15,Mauritania,Africa,344.0,13.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-16,Mauritania,Africa,104.0,4.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-17,Mauritania,Africa,170.0,2.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-18,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-19,Mauritania,Africa,166.0,2.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-20,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-21,Mauritania,Africa,590.0,13.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-22,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-23,Mauritania,Africa,171.0,3.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-24,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-25,Mauritania,Africa,308.0,3.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-26,Mauritania,Africa,447.0,5.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-27,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-28,Mauritania,Africa,168.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-29,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-06-30,Mauritania,Africa,242.0,6.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-01,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-02,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-03,Mauritania,Africa,323.0,3.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-04,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-05,Mauritania,Africa,355.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-06,Mauritania,Africa,52.0,1.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-07,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-08,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-09,Mauritania,Africa,145.0,5.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-10,Mauritania,Africa,63.0,4.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-11,Mauritania,Africa,39.0,5.0,4649660.0,4.289,20.3,3597.633,,West Africa
MRT,2020-07-12,Mauritania,Africa,0.0,0.0,4649660.0,4.289,20.3,3597.633,,West Africa
MUS,2020-03-20,Mauritius,Africa,3.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-21,Mauritius,Africa,9.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-22,Mauritius,Africa,2.0,1.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-23,Mauritius,Africa,14.0,1.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-24,Mauritius,Africa,8.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-25,Mauritius,Africa,6.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-26,Mauritius,Africa,6.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-27,Mauritius,Africa,33.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-28,Mauritius,Africa,13.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-29,Mauritius,Africa,8.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-30,Mauritius,Africa,8.0,1.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-03-31,Mauritius,Africa,18.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-01,Mauritius,Africa,15.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-02,Mauritius,Africa,11.0,2.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-03,Mauritius,Africa,15.0,2.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-04,Mauritius,Africa,17.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-05,Mauritius,Africa,10.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-06,Mauritius,Africa,31.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-07,Mauritius,Africa,17.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-08,Mauritius,Africa,24.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-09,Mauritius,Africa,5.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-10,Mauritius,Africa,41.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-11,Mauritius,Africa,4.0,2.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-12,Mauritius,Africa,1.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-13,Mauritius,Africa,5.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-14,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-15,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-16,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-17,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-18,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-19,Mauritius,Africa,1.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-20,Mauritius,Africa,3.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-21,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-22,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-23,Mauritius,Africa,1.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-24,Mauritius,Africa,2.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-25,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-26,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-27,Mauritius,Africa,1.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-28,Mauritius,Africa,0.0,1.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-29,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-04-30,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-01,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-02,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-03,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-04,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-05,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-06,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-07,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-08,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-09,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-10,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-11,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-12,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-13,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-14,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-15,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-16,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-17,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-18,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-19,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
MUS,2020-05-20,Mauritius,Africa,0.0,0.0,1271767.0,622.962,37.4,20292.745,3.4,East Africa
